b9a7cf2a-1f48-4c59-8384-4417d323cfe2,1 stycznia 2017,undetailed_map,https://pl.wikipedia.org//wiki/Plik:POL_powiat_namys%C5%82owski_map.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/2/27/POL_powiat_namys%C5%82owski_map.svg,Praca własna,Położeniepowiatu namysłowskiegona mapie województwa opolskiego,1606
441c4721-584c-4a12-8149-9d5a6633d9c4,8 czerwca 2007 (data przesłania),symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nidzicki_COA.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/6/66/POL_powiat_nidzicki_COA.svg,Praca własna,Herbpowiatu nidzickiego,2811
5e07629f-1913-4b27-ba4b-e7df97b0a218,10 lipca 2008 (data przesłania),flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nidzicki_flag.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/8/8e/POL_powiat_nidzicki_flag.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.,Flagapowiatu nidzickiego,2811
dbd8f743-a558-4b0f-8f58-f6fd1bd11825,27 lipca 2008,photo,https://pl.wikipedia.org//wiki/Plik:Szymany.jpg,Łukasz Westwalewicz,https://upload.wikimedia.org/wikipedia/commons/5/5e/Szymany.jpg,Praca własna,"English:Village Szymany, view from the southPolski:Szymany od strony południowej",2811
0c60cfb0-4bf8-4cef-8d02-f7edd1b3c333,11 stycznia 2021,detailed_map,https://pl.wikipedia.org//wiki/Plik:Nidzica_County_administrative_map-PL.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/5/5d/Nidzica_County_administrative_map-PL.svg,Praca własna,Polski:Mapa administracyjna powiatu nidzickiego,2811
99e7361a-c938-4fa5-8f92-e11eff238bdb,,undetailed_map,https://pl.wikipedia.org//wiki/Plik:Nidzica_County_Warmia_Masuria.png,,https://upload.wikimedia.org/wikipedia/commons/9/9b/Nidzica_County_Warmia_Masuria.png,,,2811
436bb6e5-1cb5-4c7b-85b0-20fd4e6502d5,25 września 2008,symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_ni%C5%BCa%C5%84ski_COA_1.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/5/59/POL_powiat_ni%C5%BCa%C5%84ski_COA_1.svg,Praca własna,Herbpowiatu niżańskiego,1812
d882bf58-54a0-40a1-b8f8-b1c328b9f8d5,25 września 2008,flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_ni%C5%BCa%C5%84ski_flag.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/a/a9/POL_powiat_ni%C5%BCa%C5%84ski_flag.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.,Flagapowiatu niżańskiego,1812
a5ce4307-7085-4a46-bdb4-2f315f0a56eb,,photo,https://pl.wikipedia.org//wiki/Plik:A-jezowe-z-gory7.jpg,Jezowe1,https://upload.wikimedia.org/wikipedia/commons/1/1c/A-jezowe-z-gory7.jpg,Praca znajomego,English:Panorama JeżowegoPolski:Panorama Jeżowego,1812
6e234ded-0dd9-4daf-ad4c-b8fd46c8f6b6,18 lipca 2006,undetailed_map,https://pl.wikipedia.org//wiki/Plik:PPA_podkarpackie_nizanski.svg,Krzysztof Kuba Wawrzosek (Kuba ads),https://upload.wikimedia.org/wikipedia/commons/e/e2/PPA_podkarpackie_nizanski.svg,Praca własna,"Polska - województoa podkarpackie, powiat niżański",1812
e3a39234-bccb-4a91-86ac-eea1e3dbe81f,17 listopada 2007(upload to Commons),symbol,https://pl.wikipedia.org//wiki/Plik:POL_Powiat_nowodworski_COA.svg,vector versionMasur,https://upload.wikimedia.org/wikipedia/commons/a/a8/POL_Powiat_nowodworski_COA.svg,Uchwała Nr XXX/150/2001 Rady Powiatu Nowodworskiego z dnia 13 czerwca 2001 r.,Polski:HerbPowiatu nowodworskiegoEnglish:Powiat nowodworski Coat of Arms,2210
17947da1-6d86-4afd-bfad-d67c0890375b,2 stycznia 2008 (data przesłania),flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nowodworski_(pomorski)_flag.svg,"Poznaniak, herbMasur",https://upload.wikimedia.org/wikipedia/commons/8/89/POL_powiat_nowodworski_%28pomorski%29_flag.svg,Uchwała Nr XXX/150/2001 Rady Powiatu Nowodworskiego z dnia 13 czerwca 2001 r.,Flagapowiatu nowodworskiego,2210
0ccdbde4-e992-4a2d-a05e-d24a47a52fee,12 sierpnia 2005 (według danychExif),photo,https://pl.wikipedia.org//wiki/Plik:Jantar.jpg,"Autor nie został podany w rozpoznawalny automatycznie sposób. Założono, że toH2onik(w oparciu o szablon praw autorskich).",https://upload.wikimedia.org/wikipedia/commons/3/3b/Jantar.jpg,"Źródło nie zostało podane w rozpoznawalny automatycznie sposób. Założono, że to praca własna (w oparciu o szablon praw autorskich).","Polski:Fishing boats in Jantar / Kutry w jantarowym porcie, zdjęcie by h2onik, 12.08.2006",2210
2aa15f0d-37dd-4fe2-a79a-fc3f8934b89a,27 sierpnia 2009,detailed_map,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nowodworski_locator_map_(label-pl).svg,Magul,https://upload.wikimedia.org/wikipedia/commons/8/89/POL_powiat_nowodworski_locator_map_%28label-pl%29.svg,Praca własna,English:Labeled in polish locator map of Nowy Dwór Gdański County (create according tostandard).Polski:Opisana po polsku mapa lokalizacyjna powiatu nowodworskiego (wykonana wedługstandardu).,2210
bd02e0b0-a4ed-4dec-9cac-1fb59cdd5c01,17 sierpnia 2006 (data pierwszego przesłania pliku),undetailed_map,https://pl.wikipedia.org//wiki/Plik:Pomorskie_nowodworski.png,"Autor nie został podany w rozpoznawalny automatycznie sposób. Założono, że toKrzysztof(w oparciu o szablon praw autorskich).",https://upload.wikimedia.org/wikipedia/commons/e/ee/Pomorskie_nowodworski.png,"Źródło nie zostało podane w rozpoznawalny automatycznie sposób. Założono, że to praca własna (w oparciu o szablon praw autorskich).","administrative division of pomorskie (pomeranian) voivodeship - poviatships - nowodworski poviatship
Author: KrzysztofCreated with Inkscape",2210
6336dce3-b82d-48af-a286-0b17f97db297,9 lipca 2006,symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nowodworski_COA.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscapeprzezBastianowbased on raster version .,https://upload.wikimedia.org/wikipedia/commons/4/48/POL_powiat_nowodworski_COA.svg,Praca własna,Polski:Herb powiatunowodworskiegoEnglish:Nowy Dwór Mazowiecki District Coat of Arms,1414
f361c270-8fd0-4bae-9e09-23abeeb7a964,,flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nowodworski_flag.svg,Bastianow,https://upload.wikimedia.org/wikipedia/commons/a/a0/POL_powiat_nowodworski_flag.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.,Polski:Flaga powiatunowodworskiegoDeutsch:Flagge des Landkreises Nowy Dwór MazowieckiEnglish:Flag of Nowy Dwór Mazowiecki CountyРусский:Флаг повята Новодвурский,1414
0a0f1267-b687-4304-b30f-c861e539219f,"24 grudnia 2005, 22:59:21",photo,https://pl.wikipedia.org//wiki/Plik:Palmiry.JPEG,Miw,https://upload.wikimedia.org/wikipedia/commons/5/5b/Palmiry.JPEG,Polish wikipedia,Palmiry,1414
45d800c4-33eb-463c-8bc1-e4b2f3093848,31 grudnia 2020,detailed_map,https://pl.wikipedia.org//wiki/Plik:Nowy_Dw%C3%B3r_Mazowiecki_County_administrative_map-PL.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/2/2a/Nowy_Dw%C3%B3r_Mazowiecki_County_administrative_map-PL.svg,Praca własna,Polski:Mapa administracyjna powiatu nowodworskiego (województwo mazowieckie),1414
fef6b278-9e5f-4b72-b525-02a5bd648778,3 lipca 2006 (data przesłania),undetailed_map,https://pl.wikipedia.org//wiki/Plik:Mazowsze_Nowodworski.png,Hiuppo,https://upload.wikimedia.org/wikipedia/commons/6/66/Mazowsze_Nowodworski.png,Praca własna,Powiat nowodworski,1414
dc730d01-da2b-472e-b0d1-3e71e9a7d5b1,29 maja 2007,symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nowomiejski_COA.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/5/55/POL_powiat_nowomiejski_COA.svg,Praca własna,Herbpowiatu nowomiejskiego,2812
e9f219a6-710e-4d81-af2c-0bc3a9050544,"13 sierpnia 2019, 17:26:36",photo,https://pl.wikipedia.org//wiki/Plik:Nowe_Miasto_Lubawskie._Starostwo_Powiatowe_03.jpg,Andrzej Błaszczak,https://upload.wikimedia.org/wikipedia/commons/f/ff/Nowe_Miasto_Lubawskie._Starostwo_Powiatowe_03.jpg,Praca własna,Polski:Nowe Miasto Lubawskie. Starostwo Powiatowe.,2812
2815330d-fc31-44fb-ae7a-5a50050aa420,9 stycznia 2021,detailed_map,https://pl.wikipedia.org//wiki/Plik:Nowe_Miasto_County_administrative_map-PL.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/4/4e/Nowe_Miasto_County_administrative_map-PL.svg,Praca własna,Polski:Mapa administracyjna powiatu nowomiejskiego,2812
8842de59-1195-4487-853d-c19b80d35367,,undetailed_map,https://pl.wikipedia.org//wiki/Plik:Nowe_Miasto_County_Warmia_Masuria.png,,https://upload.wikimedia.org/wikipedia/commons/4/4c/Nowe_Miasto_County_Warmia_Masuria.png,,,2812
63c2c76f-7b87-4451-a68d-8783ec0d004e,24 maja 2006 (data pierwszego przesłania pliku),symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nowos%C4%85decki_COA.svg,"Autor nie został podany w rozpoznawalny automatycznie sposób. Założono, że toWarX(w oparciu o szablon praw autorskich).",https://upload.wikimedia.org/wikipedia/commons/e/e4/POL_powiat_nowos%C4%85decki_COA.svg,"Źródło nie zostało podane w rozpoznawalny automatycznie sposób. Założono, że to praca własna (w oparciu o szablon praw autorskich).",Authorreal name: Artur Jan Fijałkowskipl.wiki:WarXcommons:WarXmail:jabber: WarX@jabber.orgirc:,1210
55c58ceb-9a8e-4100-93e9-e8f57ebd28dd,31 stycznia 2023,flag,https://pl.wikipedia.org//wiki/Plik:Nowy_S%C4%85cz_County_Flag.svg,Artemis Andromeda,https://upload.wikimedia.org/wikipedia/commons/7/70/Nowy_S%C4%85cz_County_Flag.svg,Praca własna,"English:Flag of Nowy Sącz County, Poland",1210
a697ae31-c070-4da7-8368-716110632ed4,,photo,https://pl.wikipedia.org//wiki/Plik:Babia_G%C3%B3ra_BS2.jpg,Jerzy Opioła,https://upload.wikimedia.org/wikipedia/commons/c/cb/Babia_G%C3%B3ra_BS2.jpg,Praca własna,Polski:Babia Góra (na środku). Widok z Wysokiego (spod Litacza),1210
0e6ca746-efb2-4367-ac07-e0896597240d,14 października 2006,detailed_map,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nowos%C4%85decki_map_marked.svg,Swohmeck,https://upload.wikimedia.org/wikipedia/commons/f/fc/POL_powiat_nowos%C4%85decki_map_marked.svg,Praca własna,"English:Map of communes ofNowy Sącz County, PolandPolski:Mapa gminpowiatu nowosądeckiego",1210
cbdbf4e6-f90f-4716-b9a6-ec3feebcb925,18 listopada 2006,undetailed_map,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nowos%C4%85decki_on_voivodship_map.svg,Swohmeck,https://upload.wikimedia.org/wikipedia/commons/3/3b/POL_powiat_nowos%C4%85decki_on_voivodship_map.svg,Praca własna,"English:Location ofNowy Sącz CountyonLesser Poland Voivodshipmap, PolandPolski:Położeniepowiatu nowosądeckiegona mapiewojewództwa małopolskiego",1210
5cef362c-8a5b-43e7-a96e-522943a24673,4 lipca 2006(published on Commons),symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nowosolski_COA.svg,Bastianow(vector version),https://upload.wikimedia.org/wikipedia/commons/2/23/POL_powiat_nowosolski_COA.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.(based on raster version),Polski:Herb powiatunowosolskiegoEnglish:Nowa Sól District Coat of Arms,0804
2496e343-7f99-44c4-a519-04cea3daedf5,16 grudnia 2007,flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nowosolski_flag.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/b/b7/POL_powiat_nowosolski_flag.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.,Flagapowiatu nowosolskiego,0804
b0f4cb05-f379-49ee-9eb0-09ce35bafc5b,13 marca 2008,photo,https://pl.wikipedia.org//wiki/Plik:Wiatrak_w_Lubi%C4%99cinie.jpg,Skarabeusz,https://upload.wikimedia.org/wikipedia/commons/9/98/Wiatrak_w_Lubi%C4%99cinie.jpg,Praca własna,Wiatrak w Lubięcinie,0804
2b929077-0469-4916-8692-72d0e6e083db,23 marca 2021,detailed_map,https://pl.wikipedia.org//wiki/Plik:Nowa_S%C3%B3l_County_administrative_map-PL.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/1/16/Nowa_S%C3%B3l_County_administrative_map-PL.svg,Praca własna,Polski:Mapa administracyjna powiatu nowosolskiego,0804
9e070b55-3d85-4a21-afef-3a3c9e9f65ac,6 września 2015,undetailed_map,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nowosolski_map.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/2/2d/POL_powiat_nowosolski_map.svg,Praca własna,Położeniepowiatu nowosolskiegona mapie województwa lubuskiego,0804
e6ff8730-1afe-40ef-b977-868ce77e97f4,6 czerwca 2007,symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nowotarski_COA.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/8/85/POL_powiat_nowotarski_COA.svg,Praca własna,Herbpowiatu nowotarskiego,1211
b8484390-4427-4ae9-ac84-d7b05b70a55d,19 grudnia 2007,flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nowotarski_flag.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/f/f5/POL_powiat_nowotarski_flag.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.,Flagapowiatu nowotarskiego,1211
fd699f64-a1e6-48b1-aa38-ff710c2371fe,,photo,https://pl.wikipedia.org//wiki/Plik:Kluszkowce_a1.jpg,Jerzy Opioła,https://upload.wikimedia.org/wikipedia/commons/e/e2/Kluszkowce_a1.jpg,Praca własna,Polski:Kluszkowce nad Jeziorem Czorsztyńskim. Widok z Żaru,1211
6157a376-454f-4577-9e2b-6793922679e5,18 listopada 2006,undetailed_map,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nowotarski_on_voivodship_map.svg,Swohmeck,https://upload.wikimedia.org/wikipedia/commons/2/23/POL_powiat_nowotarski_on_voivodship_map.svg,Praca własna,"English:Location ofNowy Targ CountyonLesser Poland Voivodshipmap, PolandPolski:Położeniepowiatu nowotarskiegona mapiewojewództwa małopolskiego",1211
9605a16f-277d-4c56-aa0f-2685e9c85c2f,25 lutego 2007,symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nowotomyski_COA.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/3/32/POL_powiat_nowotomyski_COA.svg,Praca własna,Herbpowiatu nowotomyskiego,3015
f26eff5c-50db-477e-a812-e63ba5135fdf,28 lipca 2022,flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nowotomyski_flag.png,Powiat nowotomyski,https://upload.wikimedia.org/wikipedia/commons/e/eb/POL_powiat_nowotomyski_flag.png,https://powiatnowotomyski.pl/PL/774/Insygnia/,Polski:Flaga powiatu nowotomyskiego,3015
1a0e9abf-a061-4f96-b9c5-687cec2b839e,3 sierpnia 2007,photo,https://pl.wikipedia.org//wiki/Plik:Zamek_wasowo2.jpg,Moovi-Piotr Mwaba,https://upload.wikimedia.org/wikipedia/commons/f/f7/Zamek_wasowo2.jpg,Praca własna,Polski:Zamek w WąsowieEnglish:The castle in Wąsowo,3015
d2b152e7-25a3-4ff1-acf3-688870de1c4b,16 października 2020,detailed_map,https://pl.wikipedia.org//wiki/Plik:Powiat_nowotomyski.png,Open Street Map,https://upload.wikimedia.org/wikipedia/commons/f/f6/Powiat_nowotomyski.png,https://www.openstreetmap.org/relation/2694252#map=11/52.3452/16.1581,Polski:Mapa przedstawiająca powiat nowotomyski,3015
9467f7dc-3583-47cc-a3f8-044f452e828b,,undetailed_map,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_wielkopolskie_powiat_nowotomyski_map.svg,,https://upload.wikimedia.org/wikipedia/commons/f/f3/POL_wojew%C3%B3dztwo_wielkopolskie_powiat_nowotomyski_map.svg,,,3015
311dc7bc-9b40-482a-b362-1b8d4ab8aa4c,15 listopada 2017,symbol,https://pl.wikipedia.org//wiki/Plik:POL_Nowy_S%C4%85cz_COA.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/a/a9/POL_Nowy_S%C4%85cz_COA.svg,"własna praca na podstawie: Uchwała Nr XLV/467/2017 Rady Miasta Nowego Sącza z dnia 17 października 2017 r. w sprawie ustanowienia herbu, flagi, sztandaru i pieczęci miasta Nowego Sącza (Dz. Urz. Woj. Małopolskiego z 2017 r. Nr BRAK, poz. 6595)",Herb miastaNowy Sącz.,1262011
1cc94238-e3e6-4112-abe9-f2e42e77aca5,15 listopada 2017,flag,https://pl.wikipedia.org//wiki/Plik:POL_Nowy_S%C4%85cz_flag.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/4/48/POL_Nowy_S%C4%85cz_flag.svg,"własna praca na podstawie: Uchwała Nr XLV/467/2017 Rady Miasta Nowego Sącza z dnia 17 października 2017 r. w sprawie ustanowienia herbu, flagi, sztandaru i pieczęci miasta Nowego Sącza (Dz. Urz. Woj. Małopolskiego z 2017 r. Nr BRAK, poz. 6595)",Flaga miastaNowy Sącz.,1262011
b6be0724-bf5e-46ac-a8f0-44e5ac7ceaef,"27 czerwca 2020, 04:52:51",photo,https://pl.wikipedia.org//wiki/Plik:Ratusz_Nowy_S%C4%85cz.jpg,Piter329c,https://upload.wikimedia.org/wikipedia/commons/d/d4/Ratusz_Nowy_S%C4%85cz.jpg,Praca własna,"Polski:Nowy Sącz, Ratusz w Nowym SączuTa fotografia przedstawiazabytekwpisany do bazy Wiki Lubi Zabytki pod numerem:PL-.",1262011
2f1bc716-7cf5-4ffd-ab26-b7dba4733239,4 lipca 2006(published on Commons),symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nyski_COA.svg,Bastianow(vector version),https://upload.wikimedia.org/wikipedia/commons/8/82/POL_powiat_nyski_COA.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscapeprzezBastianowa(Bastiana) .na podstawie,Polski:Herb powiatunyskiegoEnglish:Nysa District Coat of Arms (eagle dimidiated with fleurs-de-lys),1607
9d0e22aa-04a4-4c75-b08c-8279e7114bcd,,flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nyski_flag.svg,Bastianow,https://upload.wikimedia.org/wikipedia/commons/5/5d/POL_powiat_nyski_flag.svg,Praca własna,Polski:Flagapowiatu nyskiegoDeutsch:Flagge des Landkreises NeisseEnglish:Flag of Nysa CountyEsperanto:Flago de Distrikto NysaРусский:Флаг повята Ныский,1607
f65c8f5a-46d5-4d58-9720-6db5f6a0a94d,1 czerwca 2010,photo,https://pl.wikipedia.org//wiki/Plik:Kamiennik_-_panorama.JPG,Pitcairn2424,https://upload.wikimedia.org/wikipedia/commons/6/64/Kamiennik_-_panorama.JPG,Praca własna,English:Kamiennik near Nysa/Opole,1607
6d813b43-0a86-43aa-8f41-7262c4682398,1 kwietnia 2019,detailed_map,https://pl.wikipedia.org//wiki/Plik:Nysa_County_administrative_map-PL.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/9/9f/Nysa_County_administrative_map-PL.svg,Praca własna,Polski:Mapa administracyjna powiatu nyskiego,1607
7425e9fd-8a07-4d52-9879-06dce335e709,1 stycznia 2017,undetailed_map,https://pl.wikipedia.org//wiki/Plik:POL_powiat_nyski_map.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/1/1e/POL_powiat_nyski_map.svg,Praca własna,Położeniepowiatu nyskiegona mapie województwa opolskiego,1607
449d901e-fc4f-46ba-9a6c-4bc139d6c9d8,20 czerwca 2006(published on Commons),symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_obornicki_COA.svg,Bastianow(vector version),https://upload.wikimedia.org/wikipedia/commons/a/a6/POL_powiat_obornicki_COA.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.(based on raster version),Polski:Herb powiatuobornickiegoEnglish:Oborniki District Coat of Arms,3016
a2be8342-32b0-459f-bdd3-ee883bcb4f47,15 marca 2018,flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_obornicki_flag.svg,POL powiat obornicki COA.svgbyBastianowderivative work:Mboro(talk),https://upload.wikimedia.org/wikipedia/commons/5/55/POL_powiat_obornicki_flag.svg,Barwy i symbole– powiatobornicki.plTa ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.,Polski:Flagapowiatu obornickiegoEnglish:Oborniki County flag,3016
307d4c65-3306-4c7c-9f50-14036ffc680f,,photo,https://pl.wikipedia.org//wiki/Plik:Ostr%C3%B3w_Radzimski_w_porannym_lipcowym_s%C5%82o%C5%84cu..JPG,ARCHIhaber,https://upload.wikimedia.org/wikipedia/commons/4/46/Ostr%C3%B3w_Radzimski_w_porannym_lipcowym_s%C5%82o%C5%84cu..JPG,Praca własna,Polski:Ostrów Radzimski w porannym lipcowym słońcu.,3016
91ff474c-1800-475a-b57e-9086341ec393,15 grudnia 2014,detailed_map,https://pl.wikipedia.org//wiki/Plik:Powiat_obornicki_location_map.png,,https://upload.wikimedia.org/wikipedia/commons/d/d7/Powiat_obornicki_location_map.png,Możesz znaleźć stronę wstronie serwisu wiki OpenStreetMap dla Powiat obornicki,"Polski:Mapa powiatu obornickiego, PolskaEnglish:Map of Powiat obornicki, PolandTa mapa of Powiat obornicki została utworzona dzięki danym z projektuOpenStreetMap, zbieranym przez społeczność.Mapa ta może być niekompletna i zawierać błędy. Niewskazane jest poleganie wyłącznie na niej w nawigacji.",3016
9af40821-84a0-4960-9fc3-4b22ef2c39b7,,undetailed_map,https://pl.wikipedia.org//wiki/Plik:POL_wojew%C3%B3dztwo_wielkopolskie_powiat_obornicki_map.svg,,https://upload.wikimedia.org/wikipedia/commons/8/8e/POL_wojew%C3%B3dztwo_wielkopolskie_powiat_obornicki_map.svg,,,3016
4d350969-cd7d-43e9-92f0-2ab0de09a07c,4 lipca 2013,symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_olecki_COA.svg,Robert Szydlik,https://upload.wikimedia.org/wikipedia/commons/b/b6/POL_powiat_olecki_COA.svg,,Polski:Herb powiatu oleckiegoEnglish:Coat of arms of powiat olecki,2813
479f7c94-58c6-4aef-b662-46326a3a717c,4 lipca 2013,flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_olecki_flag.svg,Robert Szydlik,https://upload.wikimedia.org/wikipedia/commons/4/48/POL_powiat_olecki_flag.svg,,Polski:Flaga powiatu oleckiegoEnglish:Flag of powiat olecki,2813
6cbdef5a-7d75-482e-8330-ce40cd069f93,"25 maja 2008, 15:34:51",photo,https://pl.wikipedia.org//wiki/Plik:OLECKO._AB-026.JPG,Antekbojar,https://upload.wikimedia.org/wikipedia/commons/9/9b/OLECKO._AB-026.JPG,Praca własna,Polski:STAROSTWO POWIATOWE.,2813
86465a36-f4bf-44a8-be48-becbfd21bc71,11 stycznia 2021,detailed_map,https://pl.wikipedia.org//wiki/Plik:Olecko_County_administrative_map-PL.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/3/34/Olecko_County_administrative_map-PL.svg,Praca własna,Polski:Mapa administracyjna powiatu oleckiego,2813
bcf1a4d3-b249-432b-b7cf-9f6bf09b42fa,,undetailed_map,https://pl.wikipedia.org//wiki/Plik:Olecko_County_Warmia_Masuria.png,,https://upload.wikimedia.org/wikipedia/commons/8/85/Olecko_County_Warmia_Masuria.png,,,2813
c9c5eaef-19ab-4815-91a9-e491339bade1,18 lipca 2007(published on Commons),symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_oleski_COA.svg,Bastian(vector version),https://upload.wikimedia.org/wikipedia/commons/c/ca/POL_powiat_oleski_COA.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.(based on raster version),Polski:Herb powiatuoleskiegoEnglish:Olesno District Coat of Arms,1608
7d594f24-5c95-490f-bbd4-70b86e8339ad,18 lipca 2007,flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_oleski_flag.svg,Bastianow(Bastian),https://upload.wikimedia.org/wikipedia/commons/5/5c/POL_powiat_oleski_flag.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscapeprzezBastianow(Bastian) na podstawie wersji rastrowej .,Polski:Flaga powiatuoleskiegoEnglish:Olesno District flag,1608
44ea3efe-140b-4f29-83bc-4795e46d89e1,"13 lipca 2017, 16:52",photo,https://pl.wikipedia.org//wiki/Plik:Bodzanowice_panorama_wsi.jpg,SQ9NIT,https://upload.wikimedia.org/wikipedia/commons/7/77/Bodzanowice_panorama_wsi.jpg,Praca własna,"Centrum wsi Bodzanowice z widocznymi zabudowaniami kościoła pw. Narodzenia Najświętszej Marii Panny, oraz gorzelni",1608
01b5549f-bd8f-4e2b-9600-9b91fdeb42b6,5 stycznia 2021,detailed_map,https://pl.wikipedia.org//wiki/Plik:Olesno_County_administrative_map-PL.svg,SANtosito,https://upload.wikimedia.org/wikipedia/commons/e/e9/Olesno_County_administrative_map-PL.svg,Praca własna,Polski:Mapa administracyjna powiatu oleskiego,1608
e34e7d99-4de0-47cc-9185-5973a4ff18da,,undetailed_map,https://pl.wikipedia.org//wiki/Plik:POL_powiat_oleski_map.svg,,https://upload.wikimedia.org/wikipedia/commons/b/ba/POL_powiat_oleski_map.svg,,,1608
b695a4a8-ce55-43b3-ac55-272253f98dee,2 lipca 2006(published on Commons),symbol,https://pl.wikipedia.org//wiki/Plik:POL_powiat_ole%C5%9Bnicki_COA.svg,Bastianow(vector version),https://upload.wikimedia.org/wikipedia/commons/f/fe/POL_powiat_ole%C5%9Bnicki_COA.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.(based on raster version from:http://www.powiat-olesnicki.pl/index.php?kat=8),Polski:Herb powiatuoleśnickiegoEnglish:Oleśnica District Coat of Arms,0214
e2e3ac6c-0baf-40dc-b4bf-de95952b796a,17 grudnia 2007,flag,https://pl.wikipedia.org//wiki/Plik:POL_powiat_ole%C5%9Bnicki_flag.svg,Poznaniak,https://upload.wikimedia.org/wikipedia/commons/8/8b/POL_powiat_ole%C5%9Bnicki_flag.svg,Ta ^specifik^ z W3Cgrafika wektorowazostała stworzona za pomocąInkscape.,Flagapowiatu oleśnickiego,0214
2bac9ebc-35be-452f-966b-4bbdcc044353,"1 maja 2017, 14:48:55",photo,https://pl.wikipedia.org//wiki/Plik:Ole%C5%9Bnica_Ratusz_z_Kolumn%C4%85_Zwyci%C4%99stwa.jpg,Marek Śliwecki,https://upload.wikimedia.org/wikipedia/commons/f/fb/Ole%C5%9Bnica_Ratusz_z_Kolumn%C4%85_Zwyci%C4%99stwa.jpg,Praca własna,Polski:Ratusz z Kolumną ZwycięstwaDeutsch:Das Rathaus und SiegessäuleEnglish:The Town Hall and The Victory Column,0214
