3016,Powiat obornicki,30,POB,"712,65 km²",59 825,https://upload.wikimedia.org/wikipedia/commons/5/55/POL_powiat_obornicki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/a/a6/POL_powiat_obornicki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_obornicki,https://upload.wikimedia.org/wikipedia/commons/4/46/Ostr%C3%B3w_Radzimski_w_porannym_lipcowym_s%C5%82o%C5%84cu..JPG,https://upload.wikimedia.org/wikipedia/commons/d/d7/Powiat_obornicki_location_map.png,https://upload.wikimedia.org/wikipedia/commons/8/8e/POL_wojew%C3%B3dztwo_wielkopolskie_powiat_obornicki_map.svg
2813,Powiat olecki,28,NOE,"873,83 km²",34 148,https://upload.wikimedia.org/wikipedia/commons/4/48/POL_powiat_olecki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/b/b6/POL_powiat_olecki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_olecki,https://upload.wikimedia.org/wikipedia/commons/9/9b/OLECKO._AB-026.JPG,https://upload.wikimedia.org/wikipedia/commons/3/34/Olecko_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/8/85/Olecko_County_Warmia_Masuria.png
1608,Powiat oleski,16,OOL,"973,62 km²",64 293,https://upload.wikimedia.org/wikipedia/commons/5/5c/POL_powiat_oleski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/c/ca/POL_powiat_oleski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_oleski,https://upload.wikimedia.org/wikipedia/commons/7/77/Bodzanowice_panorama_wsi.jpg,https://upload.wikimedia.org/wikipedia/commons/e/e9/Olesno_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/b/ba/POL_powiat_oleski_map.svg
0214,Powiat oleśnicki,02,DOL,"1049,74 km²",107 268,https://upload.wikimedia.org/wikipedia/commons/8/8b/POL_powiat_ole%C5%9Bnicki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/f/fe/POL_powiat_ole%C5%9Bnicki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_ole%C5%9Bnicki,https://upload.wikimedia.org/wikipedia/commons/f/fb/Ole%C5%9Bnica_Ratusz_z_Kolumn%C4%85_Zwyci%C4%99stwa.jpg,https://upload.wikimedia.org/wikipedia/commons/d/d5/Powiat_ole%C5%9Bnicki_granice_gmin_i_miast_opisy.png,https://upload.wikimedia.org/wikipedia/commons/f/f7/POL_powiat_ole%C5%9Bnicki_map.svg
1212,Powiat olkuski,12,KOL,"622,19 km²",110 741,https://upload.wikimedia.org/wikipedia/commons/e/e5/POL_powiat_olkuski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/2/25/POL_powiat_olkuski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_olkuski,https://upload.wikimedia.org/wikipedia/commons/a/a0/Glan%C3%B3w.jpg,https://upload.wikimedia.org/wikipedia/commons/8/8b/Mapa_powiatu_Olkuskiego_.png,https://upload.wikimedia.org/wikipedia/commons/2/2c/POL_powiat_olkuski_on_voivodship_map.svg
2862011,Olsztyn,28,NO,"88,33km²",168 2121905 os./km²,https://upload.wikimedia.org/wikipedia/commons/f/ff/POL_Olsztyn_flag.svg,https://upload.wikimedia.org/wikipedia/commons/9/92/POL_Olsztyn_COA.svg,https://pl.wikipedia.org//wiki/Olsztyn,https://upload.wikimedia.org/wikipedia/commons/a/a0/KOS_Collage_Olsztyn.jpg,,
2814,Powiat olsztyński,28,NOL,"2838,02 km²",126 781,,https://upload.wikimedia.org/wikipedia/commons/9/99/POL_powiat_olszty%C5%84ski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_olszty%C5%84ski,https://upload.wikimedia.org/wikipedia/commons/3/31/Jezioro_Kiernoz_Ma%C5%82y.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a1/Olsztyn_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/9/96/Olsztyn_County_Warmia_Masuria.png
0215,Powiat oławski,02,DOA,"523,73 km²",76 733,https://upload.wikimedia.org/wikipedia/commons/2/2d/POL_powiat_o%C5%82awski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/d/dd/POL_powiat_o%C5%82awski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_o%C5%82awski,https://upload.wikimedia.org/wikipedia/commons/e/ef/Olesnica_Mala.jpg,https://upload.wikimedia.org/wikipedia/commons/2/2c/Powiat_o%C5%82awski_granice_gmin_i_miast_opisy.png,https://upload.wikimedia.org/wikipedia/commons/a/a9/POL_powiat_o%C5%82awski_map.svg
2606,Powiat opatowski,26,TOP,"910,87 km²",51 149,https://upload.wikimedia.org/wikipedia/commons/1/1f/POL_powiat_opatowski_flag.png,https://upload.wikimedia.org/wikipedia/commons/a/a2/POL_powiat_opatowski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_opatowski,https://upload.wikimedia.org/wikipedia/commons/f/fb/Krzyztopor_Castle_-_01.JPG,https://upload.wikimedia.org/wikipedia/commons/5/5c/Opat%C3%B3w_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/2/25/Powiat_opatow.svg
1007,Powiat opoczyński,10,EOP,"1040,19 km²",75 524,https://upload.wikimedia.org/wikipedia/commons/0/05/POL_powiat_opoczy%C5%84ski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/5/50/POL_powiat_opoczy%C5%84ski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_opoczy%C5%84ski,https://upload.wikimedia.org/wikipedia/commons/9/90/Droga_w_kierunku_Modrzewia_w_Krasnicy.JPG,,https://upload.wikimedia.org/wikipedia/commons/1/12/POL_wojew%C3%B3dztwo_%C5%82%C3%B3dzkie_powiat_opoczy%C5%84ski_map.svg
1661011,Opole,16,OP,149km²,126 755850 os./km²,https://upload.wikimedia.org/wikipedia/commons/a/a3/POL_Opole_flag.svg,https://upload.wikimedia.org/wikipedia/commons/7/7c/POL_Opole_COA.svg,https://pl.wikipedia.org//wiki/Opole,https://upload.wikimedia.org/wikipedia/commons/6/6e/Montages_of_Opole%2C_Poland_2014.jpg,,https://upload.wikimedia.org/wikipedia/commons/2/28/Plan_miasta_Opole.png
0612,Powiat opolski,06,LOP,"804,14 km²",50 076,https://upload.wikimedia.org/wikipedia/commons/c/c3/POL_powiat_opolski_%28lubelski%29_flag.svg,https://upload.wikimedia.org/wikipedia/commons/1/16/POL_powiat_opolski-lubelski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_opolski_(wojew%C3%B3dztwo_lubelskie),https://upload.wikimedia.org/wikipedia/commons/6/6b/Budynek_ko%C5%9Bcio%C5%82a.jpg,https://upload.wikimedia.org/wikipedia/commons/2/29/Powiat_opolski_%28wojew%C3%B3dztwo_lubelskie%29_location_map.png,https://upload.wikimedia.org/wikipedia/commons/1/16/POL_powiat_opolski_%28wojew%C3%B3dztwo_lubelskie%29_map.svg
1609,Powiat opolski,16,OPO,"1534,38 km²",123 726,https://upload.wikimedia.org/wikipedia/commons/9/96/POL_powiat_opolski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/0/0d/POL_powiat_opolski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_opolski_(wojew%C3%B3dztwo_opolskie),https://upload.wikimedia.org/wikipedia/commons/5/51/Dometzko_Domecko_Szkolna_Street.jpg,https://upload.wikimedia.org/wikipedia/commons/d/df/Opole_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/0/0a/POL_powiat_opolski_%28wojew%C3%B3dztwo_opolskie%29_map.svg
1415,Powiat ostrołęcki,14,WOS,"2094,49 km²",88 497,https://upload.wikimedia.org/wikipedia/commons/1/1a/POL_powiat_ostro%C5%82%C4%99cki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/8/83/POL_powiat_ostro%C5%82%C4%99cki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_ostro%C5%82%C4%99cki,https://upload.wikimedia.org/wikipedia/commons/0/04/Ostroleka-rat4.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c1/Gminy_powiatu_ostro%C5%82%C4%99ckiego.png,https://upload.wikimedia.org/wikipedia/commons/7/74/Mazowsze_Ostro%C5%82%C4%99cki.png
1461011,Ostrołęka,14,WO,"33,5km²",48 4711447 os./km²,https://upload.wikimedia.org/wikipedia/commons/0/0a/POL_Ostro%C5%82%C4%99ka_flag.svg,https://upload.wikimedia.org/wikipedia/commons/5/55/POL_Ostro%C5%82%C4%99ka_COA.svg,https://pl.wikipedia.org//wiki/Ostro%C5%82%C4%99ka,https://upload.wikimedia.org/wikipedia/commons/0/04/Ostroleka-rat4.jpg,,
2607,Powiat ostrowiecki,26,TOS,"616,81 km²",106 910,https://upload.wikimedia.org/wikipedia/commons/6/6e/POL_powiat_ostrowiecki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/1/14/POL_powiat_ostrowiecki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_ostrowiecki,https://upload.wikimedia.org/wikipedia/commons/f/f1/Baltow_-_Mlyn_wodny_%282%29.JPG,https://upload.wikimedia.org/wikipedia/commons/3/3f/Ostrowiec_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/4/4d/Powiat_ostrowiec_sw.svg
3017,Powiat ostrowski,30,POS,"1160,12 km²",161 581,https://upload.wikimedia.org/wikipedia/commons/3/33/POL_powiat_ostrowski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/9/91/POL_powiat_ostrowski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_ostrowski_(wojew%C3%B3dztwo_wielkopolskie),https://upload.wikimedia.org/wikipedia/commons/a/a4/Ostr%C3%B3w-.jpg,https://upload.wikimedia.org/wikipedia/commons/a/a6/Powiat_ostrowski_%28wojew%C3%B3dztwo_wielkopolskie%29_location_map.png,https://upload.wikimedia.org/wikipedia/commons/4/40/POL_wojew%C3%B3dztwo_wielkopolskie_powiat_ostrowski_map.svg
1416,Powiat ostrowski,14,WOR,"1218,06 km²",71 790,https://upload.wikimedia.org/wikipedia/commons/f/fa/POL_powiat_ostrowski_%28mazowiecki%29_flag.svg,https://upload.wikimedia.org/wikipedia/commons/e/e6/POL_powiat_ostrowski_mazowiecki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_ostrowski_(wojew%C3%B3dztwo_mazowieckie),https://upload.wikimedia.org/wikipedia/commons/3/38/Ostrow_Mazowiecka_tourist_train.JPG,https://upload.wikimedia.org/wikipedia/commons/1/1b/Gminy_powiatu_ostrowskiego.png,https://upload.wikimedia.org/wikipedia/commons/a/a8/Mazowsze_Ostrowski_Mazowiecki.png
2815,Powiat ostródzki,28,NOS,1766 km²,104 151,https://upload.wikimedia.org/wikipedia/commons/e/e5/Powiat_ostr%C3%B3dzki_flaga.png,https://upload.wikimedia.org/wikipedia/commons/7/76/Herb_Powiatu_Ostr%C3%B3dzkiego.png,https://pl.wikipedia.org//wiki/Powiat_ostr%C3%B3dzki,https://upload.wikimedia.org/wikipedia/commons/3/3c/Ostr%C3%B3da._Foto_034._Starostwo_Powiatowe.jpg,https://upload.wikimedia.org/wikipedia/commons/1/1b/Ostr%C3%B3da_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/a/a5/Ostroda_County_Warmia_Masuria.png
3018,Powiat ostrzeszowski,30,POT,"772,37 km²",55 500,https://upload.wikimedia.org/wikipedia/commons/9/96/POL_powiat_ostrzeszowski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/8/89/POL_powiat_ostrzeszowski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_ostrzeszowski,https://upload.wikimedia.org/wikipedia/commons/8/84/Krolewskie.jpg,https://upload.wikimedia.org/wikipedia/commons/2/24/Powiat_ostrzeszowski_location_map.png,https://upload.wikimedia.org/wikipedia/commons/6/62/POL_wojew%C3%B3dztwo_wielkopolskie_powiat_ostrzeszowski_map.svg
1213,Powiat oświęcimski,12,KOS,"406,03 km²",153 486,https://upload.wikimedia.org/wikipedia/commons/1/1b/POL_powiat_o%C5%9Bwi%C4%99cimski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/1/1a/POL_powiat_o%C5%9Bwi%C4%99cimski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_o%C5%9Bwi%C4%99cimski,https://upload.wikimedia.org/wikipedia/commons/5/57/Park_przy_Dworku_w_Nowej_Wsi_2.jpg,https://upload.wikimedia.org/wikipedia/commons/5/50/POL_Powiat_o%C5%9Bwi%C4%99cimski_-_gminy_podpisane.png,https://upload.wikimedia.org/wikipedia/commons/0/0e/Malopolskie_oswiecim_county.png
1417,Powiat otwocki,14,WOT,"615,92 km²",124 283,https://upload.wikimedia.org/wikipedia/commons/3/3a/POL_powiat_otwocki_flag_1.svg,https://upload.wikimedia.org/wikipedia/commons/9/9a/POL_powiat_otwocki_COA_1.svg,https://pl.wikipedia.org//wiki/Powiat_otwocki,https://upload.wikimedia.org/wikipedia/commons/2/24/Starostwo_Powiatowe_w_Otwocku.jpg,https://upload.wikimedia.org/wikipedia/commons/9/9c/Otwock_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/e/ec/Mazowsze_Otwocki.png
1008,Powiat pabianicki,10,EPA,"492,21 km²",119 066,https://upload.wikimedia.org/wikipedia/commons/5/58/POL_powiat_pabianicki_flag_1.svg,https://upload.wikimedia.org/wikipedia/commons/c/cf/POL_powiat_pabianicki_COA_1.svg,https://pl.wikipedia.org//wiki/Powiat_pabianicki,https://upload.wikimedia.org/wikipedia/commons/d/dd/Tram_line_43_in_Lutomersk_%282008%29.jpg,,https://upload.wikimedia.org/wikipedia/commons/9/99/POL_wojew%C3%B3dztwo_%C5%82%C3%B3dzkie_powiat_pabianicki_map.svg
1009,Powiat pajęczański,10,EPJ,"803,77 km²",50 952,https://upload.wikimedia.org/wikipedia/commons/6/64/POL_powiat_paj%C4%99cza%C5%84ski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/1/19/POL_powiat_paj%C4%99cza%C5%84ski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_paj%C4%99cza%C5%84ski,https://upload.wikimedia.org/wikipedia/commons/6/64/Bobrowniki_Warta_widok_z_mostu2_01.05.2011_p.jpg,https://upload.wikimedia.org/wikipedia/commons/5/58/Powiat_paj%C4%99cza%C5%84ski.png,https://upload.wikimedia.org/wikipedia/commons/0/07/POL_wojew%C3%B3dztwo_%C5%82%C3%B3dzkie_powiat_poj%C4%99cza%C5%84ski_map.svg
0613,Powiat parczewski,06,LPA,"952,62 km²",34 372,https://upload.wikimedia.org/wikipedia/commons/a/ab/POL_powiat_parczewski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/0/01/POL_Powiat_parczewski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_parczewski,https://upload.wikimedia.org/wikipedia/commons/e/e8/Kosci%C3%B3%C5%82_2_podedw%C3%B3rze.jpg,https://upload.wikimedia.org/wikipedia/commons/6/63/Powiat_parczewski_location_map.png,https://upload.wikimedia.org/wikipedia/commons/d/d6/POL_powiat_parczewski_map.svg
1418,Powiat piaseczyński,14,"WPI, WPA","621,04 km²",190 606,https://upload.wikimedia.org/wikipedia/commons/7/79/POL_powiat_piaseczy%C5%84ski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/9/97/POL_powiat_piaseczy%C5%84ski_COA_1.svg,https://pl.wikipedia.org//wiki/Powiat_piaseczy%C5%84ski,https://upload.wikimedia.org/wikipedia/commons/1/19/POL_Mysiadlo_%282%29.JPG,https://upload.wikimedia.org/wikipedia/commons/2/2b/Piaseczno_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/4/46/Mazowsze_Piaseczy%C5%84ski.png
2471011,Piekary Śląskie,24,SPI,"39,98km²","54 8601372,2 os./km²",https://upload.wikimedia.org/wikipedia/commons/f/f2/POL_Piekary_%C5%9Al%C4%85skie_flag.svg,https://upload.wikimedia.org/wikipedia/commons/b/b1/POL_Piekary_%C5%9Al%C4%85skie_COA.svg,https://pl.wikipedia.org//wiki/Piekary_%C5%9Al%C4%85skie,https://upload.wikimedia.org/wikipedia/commons/7/78/006_Piekary_Slaskie%2C_Poland.jpg,,
3019,Powiat pilski,30,PP,"1267,1 km²",136 112,https://upload.wikimedia.org/wikipedia/commons/c/c4/POL_powiat_pilski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/9/92/POL_powiat_pilski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_pilski,https://upload.wikimedia.org/wikipedia/commons/b/ba/MOs810_WG_2017_6_Krajna_i_Ziemia_Zlotowska_%28powiat_pilski_wita%29.jpg,https://upload.wikimedia.org/wikipedia/commons/a/ac/Powiat_pilski_location_map.png,https://upload.wikimedia.org/wikipedia/commons/5/5f/POL_wojew%C3%B3dztwo_wielkopolskie_powiat_pilski_map.svg
2608,Powiat pińczowski,26,TPI,"612,85 km²",38 237,https://upload.wikimedia.org/wikipedia/commons/7/73/POL_powiat_pi%C5%84czowski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/f/fb/POL_powiat_pi%C5%84czowski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_pi%C5%84czowski,https://upload.wikimedia.org/wikipedia/commons/6/6d/Pinczow_Mirow_20060722_1432.jpg,https://upload.wikimedia.org/wikipedia/commons/c/c6/Pi%C5%84cz%C3%B3w_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/0/0c/Powiat_pinczow.svg
1010,Powiat piotrkowski,10,EPI,"1428,77 km²",91 208,https://upload.wikimedia.org/wikipedia/commons/c/cf/POL_powiat_piotrkowski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/d/db/POL_powiat_piotrkowski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_piotrkowski,https://upload.wikimedia.org/wikipedia/commons/c/cc/Diabla_gora.JPG,,https://upload.wikimedia.org/wikipedia/commons/6/66/POL_wojew%C3%B3dztwo_%C5%82%C3%B3dzkie_powiat_piotrkowski_map.svg
1062011,Piotrków Trybunalski,10,EP,"67,3 km²","66 519988,4 os./km²",https://upload.wikimedia.org/wikipedia/commons/1/19/POL_Piotrk%C3%B3w_Trybunalski_flag_1.svg,https://upload.wikimedia.org/wikipedia/commons/3/3b/POL_Piotrk%C3%B3w_Trybunalski_COA.svg,https://pl.wikipedia.org//wiki/Piotrk%C3%B3w_Trybunalski,https://upload.wikimedia.org/wikipedia/commons/0/09/Collage_of_views_of_Piotrkow_Trybunalski.png,,
2816,Powiat piski,28,NPI,"1776,17 km²",56 135,https://upload.wikimedia.org/wikipedia/commons/f/fb/POL_powiat_piski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/5/5b/POL_powiat_piski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_piski,https://upload.wikimedia.org/wikipedia/commons/6/66/Poland._Gmina_Ruciane-Nida._Nied%C5%BAwiedzi_R%C3%B3g_002.JPG,https://upload.wikimedia.org/wikipedia/commons/2/26/Pisz_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/0/0c/Pisz_County_Warmia_Masuria.png
3020,Powiat pleszewski,30,PPL,"711,91 km²",63 014,https://upload.wikimedia.org/wikipedia/commons/c/c4/POL_powiat_pleszewski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/7/78/POL_powiat_pleszewski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_pleszewski,https://upload.wikimedia.org/wikipedia/commons/c/c8/Goluchow_palac_1.jpg,https://upload.wikimedia.org/wikipedia/commons/d/dd/Powiat_pleszewski_location_map.png,https://upload.wikimedia.org/wikipedia/commons/a/ac/POL_wojew%C3%B3dztwo_wielkopolskie_powiat_pleszewski_map.svg
1462011,Płock,14,WP,"88,04 km²","112 4831 277,6 os./km²",https://upload.wikimedia.org/wikipedia/commons/6/66/POL_P%C5%82ock_flag.svg,https://upload.wikimedia.org/wikipedia/commons/e/eb/POL_P%C5%82ock_COA.svg,https://pl.wikipedia.org//wiki/P%C5%82ock,https://upload.wikimedia.org/wikipedia/commons/7/75/P%C5%82ock_panorama.jpg,,
1419,Powiat płocki,14,WPL,"1798,71 km²",110 742,https://upload.wikimedia.org/wikipedia/commons/1/19/POL_powiat_p%C5%82ocki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/b/b9/POL_powiat_p%C5%82ocki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_p%C5%82ocki,https://upload.wikimedia.org/wikipedia/commons/1/10/Nowy_Dunin%C3%B3w_1.jpg,https://upload.wikimedia.org/wikipedia/commons/7/7d/Gminy_powiatu_p%C5%82ockiego.png,https://upload.wikimedia.org/wikipedia/commons/0/00/Mazowsze_P%C5%82ocki.png
1420,Powiat płoński,14,WPN,"1383,67 km²",86 671,,https://upload.wikimedia.org/wikipedia/commons/0/00/POL_powiat_p%C5%82o%C5%84ski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_p%C5%82o%C5%84ski,https://upload.wikimedia.org/wikipedia/commons/5/5a/Czerwinsk1.jpg,https://upload.wikimedia.org/wikipedia/commons/2/24/P%C5%82o%C5%84sk_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/7/7f/Mazowsze_P%C5%82o%C5%84ski.png
1011,Powiat poddębicki,10,EPD,"880,91 km²",40 906,https://upload.wikimedia.org/wikipedia/commons/9/9e/POL_powiat_podd%C4%99bicki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/a/a9/POL_powiat_podd%C4%99bicki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_podd%C4%99bicki,https://upload.wikimedia.org/wikipedia/commons/3/3d/Paradzice.jpg,,https://upload.wikimedia.org/wikipedia/commons/2/2f/POL_wojew%C3%B3dztwo_%C5%82%C3%B3dzkie_powiat_podd%C4%99bicki_map.svg
3211,Powiat policki,32,ZPL,"665,33 km²",85 368,https://upload.wikimedia.org/wikipedia/commons/0/0f/POL_powiat_policki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/a/af/POL_powiat_policki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_policki,https://upload.wikimedia.org/wikipedia/commons/3/35/0904_POL_GER_EU.JPG,https://upload.wikimedia.org/wikipedia/commons/e/e8/Policki.svg,https://upload.wikimedia.org/wikipedia/commons/5/55/POL_powiat_policki_map.svg
0216,Powiat polkowicki,02,DPL,"779,93 km²",62 997,https://upload.wikimedia.org/wikipedia/commons/a/a9/POL_powiat_polkowicki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/b/ba/POL_powiat_polkowicki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_polkowicki,https://upload.wikimedia.org/wikipedia/commons/7/7b/Polkowice_-_fotopolska.eu_%28270692%29.jpg,https://upload.wikimedia.org/wikipedia/commons/5/5b/Powiat_polkowicki_-_mapa_z_nazwami_gmin.png,https://upload.wikimedia.org/wikipedia/commons/5/53/POL_powiat_polkowicki_map.svg
3064011,Poznań,30,"PO, PY","261,91km²",541 3162067 os./km²,https://upload.wikimedia.org/wikipedia/commons/c/c3/POL_Pozna%C5%84_flag.svg,https://upload.wikimedia.org/wikipedia/commons/8/8c/POL_Pozna%C5%84_COA.svg,https://pl.wikipedia.org//wiki/Pozna%C5%84,https://upload.wikimedia.org/wikipedia/commons/e/e5/Collage_of_main_sights_of_Pozna%C5%84.png,,
3021,Powiat poznański,30,"POZ, PZ","1899,95 km²",445 121,https://upload.wikimedia.org/wikipedia/commons/4/4f/POL_powiat_pozna%C5%84ski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/e/e9/POL_powiat_pozna%C5%84ski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_pozna%C5%84ski,https://upload.wikimedia.org/wikipedia/commons/e/e9/Widok_z_Dziewiczej_G%C3%B3ry.jpg,https://upload.wikimedia.org/wikipedia/commons/5/54/Pozna%C5%84_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/e/ef/POL_wojew%C3%B3dztwo_wielkopolskie_powiat_pozna%C5%84ski_map.svg
1214,Powiat proszowicki,12,KPR,"414,57 km²",43 057,https://upload.wikimedia.org/wikipedia/commons/2/27/Proszowice_County_Flag.svg,https://upload.wikimedia.org/wikipedia/commons/6/6f/POL_powiat_proszowicki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_proszowicki,https://upload.wikimedia.org/wikipedia/commons/4/40/Ksi%C4%85%C5%BCnice_Wielkie_-_Ko%C5%9Bci%C3%B3%C5%82.jpg,,https://upload.wikimedia.org/wikipedia/commons/8/80/POL_powiat_proszowicki_on_voivodship_map.svg
1610,Powiat prudnicki,16,OPR,"571,16 km²",55 237,https://upload.wikimedia.org/wikipedia/commons/9/9d/POL_powiat_prudnicki_flag.svg,https://upload.wikimedia.org/wikipedia/commons/9/97/POL_powiat_prudnicki_COA.svg,https://pl.wikipedia.org//wiki/Powiat_prudnicki,https://upload.wikimedia.org/wikipedia/commons/2/27/Chrzelice_widok.JPG,https://upload.wikimedia.org/wikipedia/commons/1/1b/Prudnik_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/f/fc/POL_powiat_prudnicki_map.svg
1421,Powiat pruszkowski,14,"WPR, WPP i WPS","246,31 km²",166 679,https://upload.wikimedia.org/wikipedia/commons/4/4a/POL_powiat_pruszkowski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/8/89/POL_powiat_pruszkowski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_pruszkowski,https://upload.wikimedia.org/wikipedia/commons/c/c4/Widok_ze_Staszica_1_-_panoramio.jpg,https://upload.wikimedia.org/wikipedia/commons/8/85/Pruszk%C3%B3w_County_administrative_map-PL.svg,https://upload.wikimedia.org/wikipedia/commons/6/6c/Mazowsze_Pruszkowski.png
1422,Powiat przasnyski,14,WPZ,"1217,82 km²",52 101,https://upload.wikimedia.org/wikipedia/commons/2/22/POL_powiat_przasnyski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/4/45/POL_powiat_przasnyski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_przasnyski,https://upload.wikimedia.org/wikipedia/commons/a/a5/Milewo-Gawary.jpg,https://upload.wikimedia.org/wikipedia/commons/2/22/Gminy_powiatu_przasnyskiego.png,https://upload.wikimedia.org/wikipedia/commons/8/86/Mazowsze_Przasnyski.png
1813,Powiat przemyski,18,RPR,"1213,73 km²",71 271,https://upload.wikimedia.org/wikipedia/commons/a/a4/POL_powiat_przemyski_flag.svg,https://upload.wikimedia.org/wikipedia/commons/a/a1/POL_powiat_przemyski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_przemyski,https://upload.wikimedia.org/wikipedia/commons/9/94/Bircza_view.jpg,,https://upload.wikimedia.org/wikipedia/commons/e/ea/PPA_podkarpackie_przemyski.svg
1862011,Przemyśl,18,RP,"46,18 km²","56 4661230,3 (2022) os./km²",https://upload.wikimedia.org/wikipedia/commons/2/23/POL_Przemy%C5%9Bl_flag.svg,https://upload.wikimedia.org/wikipedia/commons/4/47/POL_Przemy%C5%9Bl_COA.svg,https://pl.wikipedia.org//wiki/Przemy%C5%9Bl,https://upload.wikimedia.org/wikipedia/commons/b/b7/Collage_of_views_of_Przemysl%2C_Poland.jpg,,
1814,Powiat przeworski,18,RPZ,"698,35 km²",78 362,,https://upload.wikimedia.org/wikipedia/commons/4/48/POL_powiat_przeworski_COA.svg,https://pl.wikipedia.org//wiki/Powiat_przeworski,https://upload.wikimedia.org/wikipedia/commons/7/73/015Hucisko.JPG,,https://upload.wikimedia.org/wikipedia/commons/e/e9/PPA_podkarpackie_przeworski.svg
